FLUoxetine HCl 10 MG Oral Capsule,Bipolar Disorder
FLUoxetine HCl 10 MG Oral Capsule,Depression
FLUoxetine HCl 10 MG Oral Capsule,"Major Depression, Recurrent"
FLUoxetine HCl 10 MG Oral Capsule,Premenstrual Disorder
FLUoxetine HCl 10 MG Oral Capsule,Panic Disorder With Agoraphobia
FLUoxetine HCl 10 MG Oral Capsule,Obsessive Compulsive Disorder
FLUoxetine HCl 10 MG Oral Capsule,Premenstrual Syndromes
FLUoxetine HCl 20 MG Oral Capsule,Anxiety (Symptom)
FLUoxetine HCl 20 MG Oral Capsule,Multiple Sclerosis
FLUoxetine HCl 20 MG Oral Capsule,Mood Disorder Due To General Medical Condition
FLUoxetine HCl 20 MG Oral Capsule,Episodic Mood Disorders
FLUoxetine HCl 20 MG Oral Capsule,Bipolar Disorder
FLUoxetine HCl 20 MG Oral Capsule,"Major Depression, Recurrent"
FLUoxetine HCl 20 MG Oral Capsule,Moderate Recurrent Major Depression
FLUoxetine HCl 20 MG Oral Capsule,Bipolar Disorder NOS
FLUoxetine HCl 20 MG Oral Capsule,Obsessive Compulsive Disorder
FLUoxetine HCl 20 MG Oral Capsule,Post-traumatic Stress Disorder
FLUoxetine HCl 20 MG Oral Capsule,Depression With Anxiety
FluvoxaMINE Maleate 100 MG Oral Tablet,Generalized Anxiety Disorder
FluvoxaMINE Maleate 100 MG Oral Tablet,Obsessive Compulsive Disorder
FluvoxaMINE Maleate 50 MG Oral Tablet,Obsessive Compulsive Disorder
Ketoconazole 2 % External Cream,Itching (Pruritus)
Ketoconazole 2 % External Cream,Internal Hemorrhoids
Ketoconazole 2 % External Cream,Dermatophytosis
Ketoconazole 2 % External Cream,Tinea Capitis
Ketoconazole 2 % External Cream,Tinea Cruris
Ketoconazole 2 % External Cream,Tinea Pedis
Ketoconazole 2 % External Cream,Tinea Corporis
Ketoconazole 2 % External Cream,Tinea Versicolor
Ketoconazole 2 % External Cream,HIV Infection
Ketoconazole 2 % External Cream,Vaginal Candidiasis
Ketoconazole 2 % External Cream,Skin: A Rash
Ketoconazole 2 % External Cream,Tinea Facialis
Ketoconazole 2 % External Cream,Tinea Cruris Of The Groin
Ketoconazole 2 % External Cream,Tinea Cruris Of The Perianal Area
Ketoconazole 2 % External Cream,Candidal Intertrigo
Ketoconazole 2 % External Cream,Balanitis
Levothyroxine Sodium 137 MCG Oral Tablet,Hypopituitarism
Levothyroxine Sodium 137 MCG Oral Tablet,Hypothyroidism
Levothyroxine Sodium 137 MCG Oral Tablet,Hypothyroidism Postablative
Levothyroxine Sodium 137 MCG Oral Tablet,Post Radio-iodine Therapy Hypothyroidism
Levothyroxine Sodium 137 MCG Oral Tablet,Congenital Hypothyroidism
Lovastatin 10 MG Oral Tablet,Hypertension
Lovastatin 20 MG Oral Tablet,Hyperlipidemia
Lovastatin 20 MG Oral Tablet,Hypercholesterolemia
Lovastatin 20 MG Oral Tablet,Essential Hypercholesterolemia
Lovastatin 20 MG Oral Tablet,Dyslipidemia
Lovastatin 40 MG Oral Tablet,Hyperlipidemia
Lovastatin 40 MG Oral Tablet,Dyslipidemia
Megestrol Acetate 40 MG/ML Oral Suspension,Failure To Thrive In Childhood
Megestrol Acetate 40 MG/ML Oral Suspension,Failure To Gain Weight
Megestrol Acetate 40 MG/ML Oral Suspension,Abnormal Weight Loss
Nabumetone 500 MG Oral Tablet,Rheumatoid Arthritis
Nabumetone 500 MG Oral Tablet,"Joint Pain, Localized In The Hip"
Nabumetone 500 MG Oral Tablet,Arthralgias In Multiple Sites
Nabumetone 750 MG Oral Tablet,Osteoarthritis Of Multiple Sites
Nabumetone 750 MG Oral Tablet,Rheumatoid Arthritis
Nabumetone 750 MG Oral Tablet,Fibromyalgia
Nicotine Polacrilex 2 MG Mouth/Throat Gum,Nicotine Dependence
Oxaprozin 600 MG Oral Tablet,Rheumatoid Arthritis
Primidone 50 MG Oral Tablet,Seizure Disorder
Primidone 50 MG Oral Tablet,Familial (Benign Essential) Tremor
Primidone 50 MG Oral Tablet,Drug-induced Essential Tremor
Primidone 50 MG Oral Tablet,Tremor
Propafenone HCl 150 MG Oral Tablet,Atrial Fibrillation
Propafenone HCl 225 MG Oral Tablet,Atrial Fibrillation
Propafenone HCl 300 MG Oral Tablet,Atrial Flutter
Propafenone HCl 300 MG Oral Tablet,Atrial Fibrillation
Sotalol HCl 160 MG Oral Tablet,Atrial Fibrillation
Sotalol HCl 80 MG Oral Tablet,Atrial Fibrillation
Sotalol HCl 80 MG Oral Tablet,Congestive Heart Failure
Sotalol HCl 80 MG Oral Tablet,Essential Hypertension
Valproic Acid 250 MG/5ML Oral Syrup,Seizure Disorder
Valproic Acid 250 MG/5ML Oral Syrup,Partial Complex Psychomotor Seizure
Acetaminophen-Codeine 120-12 MG/5ML Oral Solution,Chronic Tonsillitis
Acetaminophen-Codeine 120-12 MG/5ML Oral Solution,Tonsillar Hypertrophy
Motrin 40 MG/ML Oral Suspension,Acute Upper Respiratory Infection
Sotalol HCl 120 MG Oral Tablet,Ventricular Tachycardia
Enalapril-Hydrochlorothiazide 5-12.5 MG Oral Tablet,Hypertension
Enalapril-Hydrochlorothiazide 5-12.5 MG Oral Tablet,Essential Hypertension
Enalapril-Hydrochlorothiazide 5-12.5 MG Oral Tablet,Benign Essential Hypertension
Amoxicillin 500 MG Oral Tablet,Otitis Externa
Amoxicillin 500 MG Oral Tablet,Otitis Media
Amoxicillin 500 MG Oral Tablet,Sinusitis
Amoxicillin 500 MG Oral Tablet,Acute Sinusitis
Amoxicillin 500 MG Oral Tablet,Acute Maxillary Sinusitis
Amoxicillin 500 MG Oral Tablet,Acute Ethmoidal Sinusitis
Amoxicillin 500 MG Oral Tablet,Chronic Ethmoidal Sinusitis
Amoxicillin 500 MG Oral Tablet,Acute Pharyngitis
Amoxicillin 500 MG Oral Tablet,Acute Bronchitis
Amoxicillin 500 MG Oral Tablet,Gastritis Due To H. Pylori
Amoxicillin 500 MG Oral Tablet,Osteomyelitis
Amoxicillin 500 MG Oral Tablet,Helicobacter Pylori (H. Pylori) Infection
Amoxicillin 500 MG Oral Tablet,Upper Respiratory Infection
Amoxicillin 500 MG Oral Tablet,Acute Upper Respiratory Infection
Amoxicillin 500 MG Oral Tablet,Streptococcal Sore Throat
Amoxicillin 500 MG Oral Tablet,Acute Pharyngitis Streptococcus
Amoxicillin 500 MG Oral Tablet,Sore Throat
Amoxicillin 500 MG Oral Tablet,Acute Sore Throat
FLUoxetine HCl 20 MG Oral Tablet,Anxiety (Symptom)
FLUoxetine HCl 20 MG Oral Tablet,Demyelinating Disorders
FLUoxetine HCl 20 MG Oral Tablet,Multiple Sclerosis
FLUoxetine HCl 20 MG Oral Tablet,Depression
FLUoxetine HCl 20 MG Oral Tablet,"Major Depression, Recurrent"
FLUoxetine HCl 20 MG Oral Tablet,Recurrent Major Depression In Partial Remission
FLUoxetine HCl 20 MG Oral Tablet,Bipolar Disorder NOS
FLUoxetine HCl 20 MG Oral Tablet,Generalized Anxiety Disorder
FLUoxetine HCl 20 MG Oral Tablet,Obsessive Compulsive Disorder
BusPIRone HCl 15 MG Oral Tablet,Anxiety (Symptom)
BusPIRone HCl 15 MG Oral Tablet,Migraine Headache
BusPIRone HCl 15 MG Oral Tablet,Common Migraine (Without Aura)
BusPIRone HCl 15 MG Oral Tablet,Depression
BusPIRone HCl 15 MG Oral Tablet,Generalized Anxiety Disorder
BusPIRone HCl 15 MG Oral Tablet,Anxiety Disorder NOS
Bisoprolol Fumarate 10 MG Oral Tablet,Hypertension
Bisoprolol Fumarate 10 MG Oral Tablet,Benign Essential Hypertension
Bisoprolol Fumarate 5 MG Oral Tablet,Hypertension
Bisoprolol Fumarate 5 MG Oral Tablet,Essential Hypertension
Permethrin 1 % External Lotion,Scabies
FLUoxetine HCl 40 MG Oral Capsule,Multiple Sclerosis
FLUoxetine HCl 40 MG Oral Capsule,Depression
FLUoxetine HCl 40 MG Oral Capsule,"Major Depression, Single Episode"
FLUoxetine HCl 40 MG Oral Capsule,"Major Depression, Recurrent"
FLUoxetine HCl 40 MG Oral Capsule,Moderate Recurrent Major Depression
FLUoxetine HCl 40 MG Oral Capsule,Recurrent Major Depression In Partial Remission
FLUoxetine HCl 40 MG Oral Capsule,Bipolar Disorder NOS
FLUoxetine HCl 40 MG Oral Capsule,Generalized Anxiety Disorder
FLUoxetine HCl 40 MG Oral Capsule,Obsessive Compulsive Disorder
FLUoxetine HCl 40 MG Oral Capsule,Anxiety Disorder NOS
FLUoxetine HCl 40 MG Oral Capsule,Adjustment Disorder With Anxiety
FLUoxetine HCl 40 MG Oral Capsule,Depression With Anxiety
Amoxicillin 875 MG Oral Tablet,Otitis Media
Amoxicillin 875 MG Oral Tablet,Otitis Media Of The Right Ear
Amoxicillin 875 MG Oral Tablet,Sinusitis
Amoxicillin 875 MG Oral Tablet,Acute Sinusitis
Amoxicillin 875 MG Oral Tablet,Acute Maxillary Sinusitis
Amoxicillin 875 MG Oral Tablet,Acute Ethmoidal Sinusitis
Amoxicillin 875 MG Oral Tablet,Chronic Maxillary Sinusitis
Amoxicillin 875 MG Oral Tablet,Acute Tonsillitis
Amoxicillin 875 MG Oral Tablet,Acute Pharyngitis
Amoxicillin 875 MG Oral Tablet,Acute Otitis Media
FLUoxetine HCl 10 MG Oral Tablet,Depression
FLUoxetine HCl 10 MG Oral Tablet,Generalized Anxiety Disorder
FLUoxetine HCl 10 MG Oral Tablet,Obsessive Compulsive Disorder
FLUoxetine HCl 10 MG Oral Tablet,Abnormal Weight Gain
Acetaminophen 160 MG/5ML Oral Liquid,Acute Upper Respiratory Infection
BusPIRone HCl 30 MG Oral Tablet,Depression
Nicotine 7 MG/24HR Transdermal Patch 24 Hour,Tobacco Use
Nicotine 14 MG/24HR Transdermal Patch 24 Hour,Chronic Obstructive Pulmonary Disease
Nicotine 14 MG/24HR Transdermal Patch 24 Hour,Nicotine Dependence
Nicotine 14 MG/24HR Transdermal Patch 24 Hour,Tobacco Use
Nicotine 21 MG/24HR Transdermal Patch 24 Hour,Nicotine Dependence
Nicotine 21 MG/24HR Transdermal Patch 24 Hour,Nicotine Dependence - Continuous
Nicotine 21 MG/24HR Transdermal Patch 24 Hour,Tobacco Use
Carbidopa-Levodopa CR 25-100 MG Oral Tablet Extended Release,Parkinson's Disease
Carbidopa-Levodopa CR 25-100 MG Oral Tablet Extended Release,Multisystem Atrophy
Zyvox 600 MG Oral Tablet,Atypical Mycobacterial Infection
Vagifem 25 MCG TABS,Inadequacy Of Lubrication Of Vaginal Mucosa
Vagifem 25 MCG TABS,Postmenopausal Atrophic Vaginitis
Vagifem 25 MCG TABS,Vaginal Mucosa Atrophy
Cleocin 100 MG Vaginal Suppository,Bacterial Vaginosis
Methylin ER 10 MG TBCR,"ADHD, Combined Type"
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Lumbago
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Abdominal Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Localized Primary Osteoarthritis Of The Knee
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Rheumatoid Arthritis
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Scleroderma
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Fracture Of Facial Bones
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Fracture Of The Vertebral Column
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Malunion Of Fracture
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Nonunion Of Fracture
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Acute Medial Meniscus Tear
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Backache
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Aseptic Necrosis Of The Femoral Head
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Chronic Pain Syndrome
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Malignant Oropharyngeal Neoplasm
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Malignant Neoplasm Of The Tonsil (Oropharyngeal)
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Hepatocellular Carcinoma Of The Liver
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Renal Cell Carcinoma
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,"Malignant Neoplasm Of The Head, Face, Or Neck"
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Open Wound Of The Hip/Thigh Region
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Generalized Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,"Joint Pain, Localized In The Hip"
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Ankle Joint Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Foot Pain (Soft Tissue)
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,"Joint Pain, Localized In The Shoulder"
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Lower Back Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Hydronephrosis On The Right
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Traumatic Arthritis Of The Ankle
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Traumatic Arthritis Of The Foot
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Lumbar Strain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Aftercare Following Surgery
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Female Pelvic Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Lumbar Facet Syndrome
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Breast Cancer
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Prostate Cancer
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Acute Post-thoracotomy Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Chronic Pain
Hydrocodone-Acetaminophen 10-325 MG Oral Tablet,Fibromyalgia
Estradiol 0.05 MG/24HR Transdermal Patch Weekly,Symptomatic Menopause
Estradiol 0.1 MG/24HR Transdermal Patch Weekly,Hypopituitarism
Calcium + D 600-200 MG-UNIT Oral Tablet,Osteopenia
Calcium + D 600-200 MG-UNIT Oral Tablet,Osteoporosis
Desmopressin Acetate Spray 0.01 % Nasal Solution,Hypopituitarism
Desmopressin Acetate Spray 0.01 % Nasal Solution,Central Diabetes Insipidus
Keppra 750 MG Oral Tablet,Seizure Disorder
Keppra 750 MG Oral Tablet,Partial Complex Psychomotor Seizure
Keppra 750 MG Oral Tablet,Partial Complex Psychomotor Seizure With Intractable Seizure
Keppra 750 MG Oral Tablet,Generalized Convulsive Seizure
Folic Acid 5 MG Oral Capsule,Disorder Of Mitochondrial Metabolism
Lipitor 80 MG Oral Tablet,Coronary Artery Disease
Lipitor 80 MG Oral Tablet,Coronary Arteriosclerosis
Lipitor 80 MG Oral Tablet,2-vessel Coronary Artery Stenosis
Lipitor 80 MG Oral Tablet,Familial Combined Hyperlipidemia
Lipitor 80 MG Oral Tablet,Hypercholesterolemia
Lipitor 80 MG Oral Tablet,Essential Hypercholesterolemia
Lipitor 80 MG Oral Tablet,Dyslipidemia
Malarone 250-100 MG Oral Tablet,Preventive Medicine Counseling About Travel
Concerta 18 MG Oral Tablet Extended Release,Attention-deficit Hyperactivity Disorder
Concerta 18 MG Oral Tablet Extended Release,"ADHD, Predominantly Inattentive Type"
Concerta 18 MG Oral Tablet Extended Release,"ADHD, Predominantly Hyperactive - Impulsive"
Concerta 36 MG Oral Tablet Extended Release,"ADHD, Predominantly Inattentive Type"
Concerta 36 MG Oral Tablet Extended Release,"ADHD, Combined Type"
Concerta 36 MG Oral Tablet Extended Release,Attention Deficit Disorder Without Hyperactivity
Vaniqa 13.9 % External Cream,Excessive Facial Or Body Hair (Hirsutism)
Vaniqa 13.9 % External Cream,Hirsutism
Neomycin-Polymyxin-HC 3.5-10000-1 Otic Suspension,Otitis Externa
Neomycin-Polymyxin-HC 3.5-10000-1 Otic Suspension,Acute Otitis Externa
Antipyrine-Benzocaine 54-14 MG/ML Otic Solution,Earache (Symptom)
CycloSPORINE Modified 25 MG Oral Capsule,Renal Transplant Recipient Of The Right Kidney
CycloSPORINE Modified 25 MG Oral Capsule,Renal Transplant
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Bipolar I Disorder, Most Recent Episode, Depressed - Severe With Psychotic Features"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Seizure Disorder
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Partial Simple Seizure With Intractable Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Partial Complex Psychomotor Seizure With Intractable Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Paranoid Schizophrenia, Subchronic"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Paranoid Schizophrenia, Stable"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Episodic Mood Disorders
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Bipolar I Disorder, Most Recent Episode, Mixed In Partial Remission"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Bipolar Disorder NOS
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Generalized Convulsive Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Generalized Convulsive Tonic-clonic Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Generalized Convulsive Tonic-clonic Seizure With Intractable Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,Partial Complex Seizure With Secondary Generalization With Intractable Seizure
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Generalized Convulsive Myoclonic Seizure, Juvenile"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Generalized Convulsive Myoclonic Seizure, Juvenile With Intractable Seizure"
Depakote ER 500 MG Oral Tablet Extended Release 24 Hour,"Petit Mal Seizure, Juvenile With Intractable Seizure"
Welchol 625 MG Oral Tablet,Hyperlipidemia
Welchol 625 MG Oral Tablet,Diabetes Mellitus Poorly Controlled
Welchol 625 MG Oral Tablet,Dyslipidemia
Renagel 800 MG Oral Tablet,End Stage Renal Disease
Kaletra 400-100 MG/5ML Oral Solution,HIV Infection
Atacand HCT 32-12.5 MG Oral Tablet,Hypertension
Senna 8.8 MG/5ML Oral Syrup,Constipation
Qvar 40 MCG/ACT Inhalation Aerosol Solution,Asthma
Qvar 80 MCG/ACT Inhalation Aerosol Solution,Cough
Qvar 80 MCG/ACT Inhalation Aerosol Solution,Asthma
Levaquin 750 MG Oral Tablet,Cough
Levaquin 750 MG Oral Tablet,Acute Sinusitis
Levaquin 750 MG Oral Tablet,Chronic Maxillary Sinusitis
Levaquin 750 MG Oral Tablet,Chronic Frontal Sinusitis
Levaquin 750 MG Oral Tablet,Chronic Ethmoidal Sinusitis
Levaquin 750 MG Oral Tablet,Acute Bronchitis
Levaquin 750 MG Oral Tablet,Bronchiectasis
Levaquin 750 MG Oral Tablet,Pulmonary Fibrosis
Levaquin 750 MG Oral Tablet,Acquired Immunodeficiency Syndrome (AIDS)
Levaquin 750 MG Oral Tablet,Upper Respiratory Infection
Levaquin 750 MG Oral Tablet,Asthma With Acute Exacerbation
Imitrex 100 MG Oral Tablet,Migraine Headache
Glucophage XR 500 MG Oral Tablet Extended Release 24 Hour,Diabetes Mellitus
Glucophage XR 500 MG Oral Tablet Extended Release 24 Hour,Type II Diabetes Mellitus
Glucophage XR 500 MG Oral Tablet Extended Release 24 Hour,Diabetes Mellitus Poorly Controlled
Fosamax 70 MG Oral Tablet,Osteoporosis
Fosamax 70 MG Oral Tablet,Taking Medication - Steroids
Unithroid 75 MCG Oral Tablet,Hypothyroidism
Tazorac 0.1 % External Cream,Acne
Trizivir 300-150-300 MG Oral Tablet,HIV Infection
Lescol XL 80 MG Oral Tablet Extended Release 24 Hour,Hyperlipidemia
Lescol XL 80 MG Oral Tablet Extended Release 24 Hour,Essential Hypercholesterolemia
Micardis 20 MG Oral Tablet,Hypertension
Micardis 20 MG Oral Tablet,Benign Essential Hypertension
HumaLOG Mix 75/25 75-25 % Subcutaneous Suspension,Diabetes Mellitus
HumaLOG Mix 75/25 75-25 % Subcutaneous Suspension,Diabetes Mellitus Poorly Controlled
ZyPREXA 20 MG Oral Tablet,Schizophrenia
ZyPREXA 20 MG Oral Tablet,Paranoid Schizophrenia
ZyPREXA 20 MG Oral Tablet,"Paranoid Schizophrenia, Chronic"
ZyPREXA 20 MG Oral Tablet,Residual Schizophrenia
ZyPREXA 20 MG Oral Tablet,Schizoaffective Disorder
SEROquel 300 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Depressed - Severe With Psychotic Features"
SEROquel 300 MG Oral Tablet,"Paranoid Schizophrenia, Chronic"
SEROquel 300 MG Oral Tablet,Schizoaffective Disorder
SEROquel 300 MG Oral Tablet,Episodic Mood Disorders
SEROquel 300 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Mixed Severe With Psychotic Features"
SEROquel 300 MG Oral Tablet,"Bipolar I Disorder, Most Recent Episode, Depressed - Moderate"
SEROquel 300 MG Oral Tablet,Bipolar II Disorder
SEROquel 300 MG Oral Tablet,Depression
SEROquel 300 MG Oral Tablet,"Major Depression, Recurrent"
SEROquel 300 MG Oral Tablet,Bipolar Disorder NOS
Colazal 750 MG Oral Capsule,Crohn's Disease
Cartia XT 120 MG Oral Capsule Extended Release 24 Hour,Hypertension
Cartia XT 180 MG Oral Capsule Extended Release 24 Hour,Hypertension
Cartia XT 240 MG Oral Capsule Extended Release 24 Hour,Essential Hypertension
Cardizem CD 360 MG Oral Capsule Extended Release 24 Hour,Benign Essential Hypertension
Concerta 54 MG Oral Tablet Extended Release,Attention-deficit Hyperactivity Disorder
Concerta 54 MG Oral Tablet Extended Release,"ADHD, Predominantly Inattentive Type"
Clotrimazole-Betamethasone 1-0.05 % External Cream,Vaginitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Candida Albicans Vaginitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Vulvovaginitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Candida Albicans Vulvovaginitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Atopic Dermatitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Dermatophytosis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Tinea Versicolor
Clotrimazole-Betamethasone 1-0.05 % External Cream,Intertrigo
Clotrimazole-Betamethasone 1-0.05 % External Cream,Seborrheic Dermatitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Vaginal Candidiasis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Skin: A Rash
Clotrimazole-Betamethasone 1-0.05 % External Cream,Dermatitis
Clotrimazole-Betamethasone 1-0.05 % External Cream,Vulvodynia
Detrol LA 2 MG Oral Capsule Extended Release 24 Hour,Urge Incontinence Of Urine
Detrol LA 2 MG Oral Capsule Extended Release 24 Hour,Urinary Incontinence
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Bladder Disorders
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Neurogenic Bladder
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Urge Incontinence Of Urine
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Female Stress Incontinence
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Multiple Sclerosis
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Urinary Frequency Increased
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Overflow Incontinence
Detrol LA 4 MG Oral Capsule Extended Release 24 Hour,Urinary Incontinence
Micardis HCT 40-12.5 MG Oral Tablet,Essential Hypertension
Protopic 0.03 % External Ointment,Atopic Dermatitis
Protopic 0.03 % External Ointment,Eczema
Protopic 0.1 % External Ointment,Eczematoid Dermatitis
Protopic 0.1 % External Ointment,Atopic Dermatitis
Protopic 0.1 % External Ointment,Eczema
Tamiflu 12 MG/ML Oral Suspension Reconstituted,Influenza
OneTouch Ultra Blue In Vitro Strip,Diabetes Mellitus
OneTouch Ultra Blue In Vitro Strip,Type II Diabetes Mellitus
OneTouch Ultra Blue In Vitro Strip,"Type II Diabetes Mellitus - Uncomplicated, Uncontrolled"
